horse_id,馬名,今回馬番,日付,レース名,開催,着順,is_jra,場名,距離,芝・ダート,走破時間,上がり,通過順,馬体重,体重変化,斤量,騎手,jockey_id,枠番,馬番,天気,馬場,オッズ,人気,race_id
2021107180,ジュンヴァンケット,1.0,2025-10-05,3歳以上2勝クラス,3京都2,2.0,True,京都,1200.0,芝,1:08.0,34.7,1-1,462.0,0.0,58.0,松山弘平,01126,7.0,13.0,曇,稍,4.0,1.0,202508030212
2021107180,ジュンヴァンケット,1.0,2025-08-16,知多特別(2勝クラス),3中京7,2.0,True,中京,1200.0,芝,1:07.3,33.6,2-2,462.0,6.0,58.0,坂井瑠星,01163,5.0,7.0,晴,良,5.0,2.0,202507030706
2021107180,ジュンヴァンケット,1.0,2025-05-31,4歳以上2勝クラス,2京都11,7.0,True,京都,1400.0,芝,1:21.4,35.9,1-1,456.0,-2.0,58.0,坂井瑠星,01163,2.0,2.0,曇,良,2.6,1.0,202508021112
2021107180,ジュンヴァンケット,1.0,2025-05-03,御池特別(2勝クラス),2京都3,2.0,True,京都,1400.0,芝,1:21.0,35.0,1-1,458.0,-2.0,58.0,坂井瑠星,01163,2.0,2.0,晴,良,2.5,2.0,202508020310
2021107180,ジュンヴァンケット,1.0,2025-03-16,皆生特別(2勝クラス),1阪神6,4.0,True,阪神,1600.0,芝,1:34.8,36.8,1-1,460.0,-4.0,58.0,Ｍ．デム,05212,2.0,2.0,雨,重,2.5,1.0,202509010609
2019103806,ベルウッドブラボー,2.0,2025-05-31,4歳以上2勝クラス,2京都11,9.0,True,京都,1400.0,芝,1:21.5,34.2,10-11,460.0,-8.0,58.0,吉田隼人,01095,8.0,13.0,曇,良,53.3,12.0,202508021112
2019103806,ベルウッドブラボー,2.0,2025-05-03,御池特別(2勝クラス),2京都3,5.0,True,京都,1400.0,芝,1:21.6,34.3,6-6,468.0,6.0,58.0,田口貫太,01208,8.0,8.0,晴,良,37.5,5.0,202508020310
2019103806,ベルウッドブラボー,2.0,2025-04-19,丹波特別(2勝クラス),2阪神7,11.0,True,阪神,1400.0,芝,1:20.9,33.5,13-14,462.0,2.0,54.0,田口貫太,01208,5.0,7.0,晴,良,123.6,13.0,202509020710
2019103806,ベルウッドブラボー,2.0,2025-03-23,讃岐特別(2勝クラス),1阪神8,8.0,True,阪神,1400.0,芝,1:21.3,35.9,10-10,460.0,0.0,58.0,田口貫太,01208,8.0,12.0,晴,良,173.3,13.0,202509010809
2019103806,ベルウッドブラボー,2.0,2025-03-01,4歳以上2勝クラス,1阪神1,7.0,True,阪神,1400.0,芝,1:20.8,34.7,14-14,460.0,-10.0,57.0,田口貫太,01208,6.0,11.0,晴,良,154.4,13.0,202509010112
2020101378,アイヲツグモノ,3.0,2025-08-10,驀進特別(2勝クラス),2新潟6,8.0,True,新潟,1000.0,芝,0:57.0,33.9,10,512.0,8.0,56.0,吉田豊,00733,6.0,11.0,雨,重,56.1,9.0,202504020608
2020101378,アイヲツグモノ,3.0,2025-07-05,フィリピンT(2勝クラス),2小倉3,6.0,True,小倉,1200.0,芝,1:09.0,35.0,7-7,504.0,6.0,56.0,鮫島良太,01099,1.0,1.0,晴,良,22.3,8.0,202510020312
2020101378,アイヲツグモノ,3.0,2025-02-16,大濠特別(2勝クラス),1小倉8,6.0,True,小倉,1200.0,芝,1:09.0,34.1,17-17,498.0,-4.0,54.0,鮫島良太,01099,3.0,6.0,晴,良,28.4,10.0,202510010809
2020101378,アイヲツグモノ,3.0,2024-11-09,飯坂温泉特別(2勝クラス),3福島3,10.0,True,福島,1200.0,芝,1:10.8,36.4,6-8,502.0,6.0,56.0,菊沢一樹,01161,6.0,11.0,晴,良,7.5,4.0,202403030310
2020101378,アイヲツグモノ,3.0,2024-08-04,驀進特別(2勝クラス),2新潟4,10.0,True,新潟,1000.0,芝,0:55.3,31.9,18,496.0,0.0,56.0,菊沢一樹,01161,2.0,3.0,晴,良,17.6,7.0,202404020406
2020104825,スカプラリオ,4.0,2025-06-15,武庫川特別(2勝クラス),3阪神4,5.0,True,阪神,1200.0,芝,1:10.4,35.8,6-9,476.0,6.0,56.0,田山旺佑,01220,4.0,7.0,晴,稍,127.1,12.0,202509030409
2020104825,スカプラリオ,4.0,2025-05-31,4歳以上2勝クラス,2京都11,6.0,True,京都,1400.0,芝,1:21.2,35.3,3-3,470.0,-2.0,53.0,田山旺佑,01220,4.0,4.0,曇,良,47.5,11.0,202508021112
2020104825,スカプラリオ,4.0,2025-05-17,4歳以上2勝クラス,2京都7,4.0,True,京都,1200.0,芝,1:09.7,34.4,4-4,472.0,2.0,53.0,田山旺佑,01220,5.0,7.0,曇,不,76.9,10.0,202508020707
2020104825,スカプラリオ,4.0,2025-01-13,4歳以上2勝クラス,1中京5,14.0,True,中京,1200.0,芝,1:11.0,35.2,10-11,470.0,2.0,56.0,酒井学,01034,8.0,13.0,晴,良,94.0,14.0,202507010512
2020104825,スカプラリオ,4.0,2024-12-22,ジングルベル賞(2勝クラス),7京都8,7.0,True,京都,1400.0,芝,1:22.0,34.3,9-8,468.0,6.0,51.0,酒井学,01034,3.0,6.0,晴,良,171.3,16.0,202408070812
2020106821,ピースフルナイト,5.0,2025-10-26,壬生特別(2勝クラス),3京都9,11.0,True,京都,1200.0,芝,1:09.2,33.9,9-9,420.0,6.0,56.0,戸崎圭太,05386,1.0,1.0,曇,稍,48.5,11.0,202508030908
2020106821,ピースフルナイト,5.0,2025-08-16,知多特別(2勝クラス),3中京7,10.0,True,中京,1200.0,芝,1:08.0,33.4,7-7,414.0,4.0,56.0,松山弘平,01126,3.0,3.0,晴,良,12.3,4.0,202507030706
2020106821,ピースフルナイト,5.0,2025-07-27,3歳以上1勝クラス,3中京2,1.0,True,中京,1200.0,芝,1:07.9,33.9,4-4,410.0,2.0,56.0,バデル,05644,3.0,3.0,晴,良,6.9,3.0,202507030212
2020106821,ピースフルナイト,5.0,2025-07-13,3歳以上1勝クラス,2小倉6,6.0,True,小倉,1200.0,芝,1:08.8,35.3,4-3,408.0,0.0,56.0,岩田康誠,05203,2.0,3.0,曇,良,8.1,4.0,202510020612
2020106821,ピースフルナイト,5.0,2025-05-25,4歳以上1勝クラス,1新潟8,5.0,True,新潟,1200.0,芝,1:11.7,36.1,5-6,408.0,6.0,56.0,斎藤新,01178,7.0,14.0,曇,稍,9.3,7.0,202504010808
2021104998,ブルーアイドガール,6.0,2025-09-07,3歳以上1勝クラス,2札幌6,1.0,True,札幌,1200.0,芝,1:10.0,35.1,5-4,462.0,4.0,53.0,小林美駒,01206,8.0,15.0,晴,稍,2.6,1.0,202501020608
2021104998,ブルーアイドガール,6.0,2025-07-19,3歳以上1勝クラス,1函館11,2.0,True,函館,1200.0,芝,1:08.4,34.3,4-4,458.0,2.0,56.0,吉田隼人,01095,1.0,2.0,晴,良,2.9,1.0,202502011107
2021104998,ブルーアイドガール,6.0,2025-06-28,長万部特別(1勝クラス),1函館5,2.0,True,函館,1200.0,芝,1:08.6,34.1,2-2,456.0,12.0,56.0,吉田隼人,01095,7.0,7.0,晴,良,6.6,4.0,202502010509
2021104998,ブルーアイドガール,6.0,2025-05-11,4歳以上1勝クラス,1新潟4,2.0,True,新潟,1200.0,芝,1:10.6,35.1,5-5,444.0,-4.0,56.0,吉田隼人,01095,5.0,10.0,晴,稍,8.0,4.0,202504010412
2021104998,ブルーアイドガール,6.0,2025-02-22,秋吉台特別(1勝クラス),1小倉9,4.0,True,小倉,1200.0,芝,1:08.8,34.5,1-1,448.0,-2.0,56.0,佐々木大,01197,8.0,17.0,晴,良,5.7,2.0,202510010909
2021105659,アムールリーベ,7.0,2025-09-06,札幌スポニチ賞(2勝クラス),2札幌5,10.0,True,札幌,1200.0,芝,1:10.0,34.4,14-13,510.0,6.0,56.0,荻野琢真,01112,2.0,3.0,曇,良,28.2,10.0,202501020510
2021105659,アムールリーベ,7.0,2025-06-15,函館日刊スポーツ杯(2勝クラス),1函館2,13.0,True,函館,1200.0,芝,1:08.9,34.3,12-13,504.0,0.0,56.0,荻野琢真,01112,5.0,7.0,曇,良,15.9,6.0,202502010211
2021105659,アムールリーベ,7.0,2025-05-17,4歳以上2勝クラス,2京都7,7.0,True,京都,1200.0,芝,1:10.1,34.5,7-7,504.0,14.0,56.0,荻野琢真,01112,7.0,11.0,曇,不,11.5,6.0,202508020707
2021105659,アムールリーベ,7.0,2025-03-08,4歳以上2勝クラス,1阪神3,1.0,True,阪神,1200.0,芝,1:08.7,33.4,10-8,490.0,0.0,56.0,荻野琢真,01112,2.0,2.0,曇,良,45.1,8.0,202509010312
2021105659,アムールリーベ,7.0,2025-02-02,4歳以上1勝クラス,1京都2,8.0,True,京都,1400.0,芝,1:23.5,34.7,8-8,490.0,12.0,56.0,水口優也,01133,3.0,5.0,曇,稍,55.8,13.0,202508010212
2021105092,ソングオブライフ,8.0,2025-10-05,3歳以上2勝クラス,3京都2,10.0,True,京都,1200.0,芝,1:08.7,35.0,4-3,500.0,6.0,58.0,鮫島克駿,01157,3.0,5.0,曇,稍,8.0,4.0,202508030212
2021105092,ソングオブライフ,8.0,2025-07-05,フィリピンT(2勝クラス),2小倉3,8.0,True,小倉,1200.0,芝,1:09.1,35.4,3-4,494.0,-2.0,58.0,幸英明,00732,7.0,7.0,晴,良,3.4,1.0,202510020312
2021105092,ソングオブライフ,8.0,2025-06-15,武庫川特別(2勝クラス),3阪神4,2.0,True,阪神,1200.0,芝,1:10.0,35.4,9-7,496.0,-6.0,58.0,幸英明,00732,5.0,8.0,晴,稍,10.6,4.0,202509030409
2021105092,ソングオブライフ,8.0,2025-05-11,4歳以上1勝クラス,1新潟4,1.0,True,新潟,1200.0,芝,1:10.3,35.1,2-2,502.0,6.0,58.0,丸山元気,01127,5.0,9.0,晴,稍,3.1,1.0,202504010412
2021105092,ソングオブライフ,8.0,2025-04-20,医王寺特別(1勝クラス),1福島4,2.0,True,福島,1200.0,芝,1:08.4,34.6,2-2,496.0,-6.0,58.0,三浦皇成,01122,1.0,1.0,曇,良,2.8,1.0,202503010409
2020102674,スペルキャスター,9.0,2025-11-08,飯坂温泉特別(2勝クラス),3福島1,9.0,True,福島,1200.0,芝,1:08.7,35.0,11-12,480.0,2.0,56.0,小林凌大,01177,6.0,11.0,晴,良,60.5,14.0,202503030110
2020102674,スペルキャスター,9.0,2025-10-25,稲光特別(1勝クラス),4新潟3,1.0,True,新潟,1000.0,芝,0:55.0,32.3,1,478.0,-10.0,56.0,小林凌大,01177,5.0,9.0,曇,良,31.2,8.0,202504040309
2020102674,スペルキャスター,9.0,2025-10-05,3歳以上1勝クラス,4東京2,9.0,True,東京,1400.0,芝,1:20.7,33.9,7-8,488.0,9.0,53.0,小林美駒,01206,8.0,18.0,晴,良,127.6,14.0,202505040207
2020102674,スペルキャスター,9.0,2025-05-29,C2一,園田,1.0,True,園田,820.0,ダ,0:50.7,36.7,1-1,479.0,-5.0,55.0,吉村智洋,05390,8.0,11.0,曇,良,2.2,1.0,202550052912
2020105803,マイネルラッシュ,10.0,2025-05-24,大日岳特別(2勝クラス),1新潟7,9.0,True,新潟,1200.0,芝,1:10.4,33.7,15-15,470.0,4.0,58.0,吉田隼人,01095,3.0,5.0,曇,良,21.6,8.0,202504010711
2020105803,マイネルラッシュ,10.0,2025-04-26,4歳以上1勝クラス,1福島5,1.0,True,福島,1200.0,芝,1:09.7,33.4,14-10,466.0,-2.0,58.0,丹内祐次,01091,3.0,5.0,晴,良,5.5,3.0,202503010507
2020105803,マイネルラッシュ,10.0,2025-03-30,4歳以上2勝クラス,3中山2,5.0,True,中山,1200.0,芝,1:09.4,34.6,6-6,468.0,4.0,58.0,津村明秀,01092,5.0,6.0,晴,良,9.0,4.0,202506030212
2020105803,マイネルラッシュ,10.0,2025-03-23,讃岐特別(2勝クラス),1阪神8,6.0,True,阪神,1400.0,芝,1:20.7,35.3,10-10,464.0,-6.0,58.0,高杉吏麒,01213,1.0,1.0,晴,良,76.5,12.0,202509010809
2020105803,マイネルラッシュ,10.0,2025-02-22,秋吉台特別(1勝クラス),1小倉9,7.0,True,小倉,1200.0,芝,1:09.0,33.9,8-8,470.0,8.0,58.0,丸山元気,01127,3.0,6.0,晴,良,8.5,4.0,202510010909
2021102468,ブライティアダイヤ,11.0,2025-09-06,札幌スポニチ賞(2勝クラス),2札幌5,9.0,True,札幌,1200.0,芝,1:10.0,34.8,9-9,468.0,0.0,56.0,佐々木大,01197,8.0,16.0,曇,良,20.2,8.0,202501020510
2021102468,ブライティアダイヤ,11.0,2025-07-13,3歳以上1勝クラス,1函館10,1.0,True,函館,1200.0,芝,1:08.5,34.8,6-5,468.0,10.0,56.0,佐々木大,01197,8.0,8.0,晴,良,21.3,6.0,202502011012
2021102468,ブライティアダイヤ,11.0,2025-04-26,4歳以上1勝クラス,1福島5,2.0,True,福島,1200.0,芝,1:09.7,33.7,7-7,458.0,-4.0,55.0,横山琉人,01192,1.0,1.0,晴,良,74.2,13.0,202503010507
2021102468,ブライティアダイヤ,11.0,2025-03-01,4歳以上1勝クラス,1小倉11,14.0,True,小倉,1200.0,芝,1:09.9,36.2,4-5,462.0,-4.0,56.0,菊沢一樹,01161,4.0,7.0,曇,良,61.8,14.0,202510011112
2021102468,ブライティアダイヤ,11.0,2025-02-08,4歳以上1勝クラス,1小倉5,13.0,True,小倉,1200.0,芝,1:11.3,35.9,16-14,466.0,10.0,56.0,菊沢一樹,01161,7.0,14.0,曇,稍,37.6,13.0,202510010512
2020102140,アンビバレント,12.0,2025-10-26,壬生特別(2勝クラス),3京都9,6.0,True,京都,1200.0,芝,1:09.0,33.4,10-11,482.0,6.0,58.0,田口貫太,01208,5.0,7.0,曇,稍,44.6,10.0,202508030908
2020102140,アンビバレント,12.0,2025-10-05,3歳以上2勝クラス,3京都2,11.0,True,京都,1200.0,芝,1:08.8,33.9,13-15,476.0,-6.0,58.0,田口貫太,01208,2.0,3.0,曇,稍,40.1,11.0,202508030212
2020102140,アンビバレント,12.0,2025-07-27,豊栄特別(2勝クラス),2新潟2,8.0,True,新潟,1600.0,芝,1:32.8,32.7,10-10,482.0,4.0,54.0,石川裕紀,01150,3.0,3.0,晴,良,88.6,10.0,202504020206
2020102140,アンビバレント,12.0,2025-06-21,舞子特別(2勝クラス),3阪神5,12.0,True,阪神,1600.0,芝,1:34.0,34.7,13-12,478.0,4.0,54.0,高杉吏麒,01213,6.0,9.0,晴,良,22.9,9.0,202509030509
2020102140,アンビバレント,12.0,2025-05-31,4歳以上2勝クラス,2京都11,2.0,True,京都,1400.0,芝,1:20.9,33.3,12-10,474.0,4.0,57.0,高杉吏麒,01213,8.0,12.0,曇,良,14.5,5.0,202508021112
2022106351,ベビーズブレス,13.0,2025-09-06,札幌スポニチ賞(2勝クラス),2札幌5,5.0,True,札幌,1200.0,芝,1:09.6,35.3,1-1,438.0,4.0,54.0,丹内祐次,01091,8.0,15.0,曇,良,4.5,2.0,202501020510
2022106351,ベビーズブレス,13.0,2025-08-31,HBC賞(2勝クラス),2札幌4,2.0,True,札幌,1200.0,芝,1:09.7,35.2,1-1,434.0,14.0,53.0,武豊,00666,2.0,3.0,曇,稍,5.3,3.0,202501020410
2022106351,ベビーズブレス,13.0,2025-07-05,3歳以上1勝クラス,1函館7,1.0,True,函館,1200.0,芝,1:09.4,34.8,2-1,420.0,-2.0,53.0,武豊,00666,4.0,4.0,晴,稍,1.6,1.0,202502010708
2022106351,ベビーズブレス,13.0,2025-06-22,3歳未勝利,1函館4,1.0,True,函館,1200.0,芝,1:09.5,35.5,1-1,422.0,2.0,55.0,武豊,00666,1.0,1.0,曇,重,2.6,1.0,202502010401
2022106351,ベビーズブレス,13.0,2025-03-01,3歳未勝利,1阪神1,6.0,True,阪神,1600.0,芝,1:34.8,34.4,2-2,420.0,-6.0,55.0,武豊,00666,7.0,15.0,晴,良,9.6,4.0,202509010105
2021106661,ヒーローインチーフ,14.0,2025-09-21,北摂特別(2勝クラス),4阪神7,5.0,True,阪神,1200.0,芝,1:08.6,33.3,8-7,448.0,2.0,58.0,富田暁,01168,8.0,9.0,曇,良,8.3,3.0,202509040709
2021106661,ヒーローインチーフ,14.0,2025-08-24,長篠S(3勝クラス),4中京2,3.0,True,中京,1200.0,芝,1:07.8,33.3,9-9,446.0,-2.0,58.0,富田暁,01168,5.0,5.0,晴,良,23.1,6.0,202507040211
2021106661,ヒーローインチーフ,14.0,2025-08-16,知多特別(2勝クラス),3中京7,12.0,True,中京,1200.0,芝,1:08.3,32.9,12-12,448.0,-2.0,58.0,西塚洸二,01200,7.0,11.0,晴,良,13.9,5.0,202507030706
2021106661,ヒーローインチーフ,14.0,2025-07-20,耶馬渓特別(2勝クラス),2小倉8,9.0,True,小倉,1200.0,芝,1:08.8,34.0,18-18,450.0,2.0,58.0,西塚洸二,01200,1.0,1.0,晴,良,20.8,6.0,202510020812
2021106661,ヒーローインチーフ,14.0,2025-07-06,小郡特別(1勝クラス),2小倉4,1.0,True,小倉,1200.0,芝,1:08.4,33.8,7-6,448.0,2.0,58.0,西塚洸二,01200,7.0,7.0,晴,良,9.4,4.0,202510020409
2022100632,ハリウッドメモリー,15.0,2025-09-06,札幌スポニチ賞(2勝クラス),2札幌5,3.0,True,札幌,1200.0,芝,1:09.5,34.5,7-7,456.0,6.0,54.0,横山和生,01140,1.0,2.0,曇,良,5.0,3.0,202501020510
2022100632,ハリウッドメモリー,15.0,2025-08-17,小樽特別(1勝クラス),1札幌8,1.0,True,札幌,1200.0,芝,1:10.1,34.5,9-7,450.0,-8.0,54.0,横山和生,01140,6.0,12.0,曇,稍,7.3,4.0,202501010809
2022100632,ハリウッドメモリー,15.0,2025-07-13,3歳以上1勝クラス,1函館10,8.0,True,函館,1200.0,芝,1:10.2,37.9,2-2,458.0,0.0,53.0,丹内祐次,01091,5.0,5.0,晴,良,3.6,3.0,202502011012
2022100632,ハリウッドメモリー,15.0,2025-06-28,長万部特別(1勝クラス),1函館5,4.0,True,函館,1200.0,芝,1:09.0,34.8,1-1,458.0,0.0,53.0,丹内祐次,01091,1.0,1.0,晴,良,1.8,1.0,202502010509
2022100632,ハリウッドメモリー,15.0,2025-06-14,3歳以上1勝クラス,1函館1,2.0,True,函館,1200.0,芝,1:07.5,34.9,1-1,458.0,4.0,53.0,丹内祐次,01091,8.0,14.0,晴,良,7.3,4.0,202502010107
2020106131,ジオパーククラウン,16.0,2025-10-11,宇治川特別(2勝クラス),3京都3,10.0,True,京都,1400.0,芝,1:20.7,33.6,10-8,458.0,2.0,58.0,吉村誠之,01216,7.0,11.0,晴,良,64.8,10.0,202508030310
2020106131,ジオパーククラウン,16.0,2025-08-30,桑名特別(2勝クラス),4中京3,7.0,True,中京,1400.0,芝,1:20.7,33.1,9-9,456.0,-2.0,58.0,吉村誠之,01216,6.0,7.0,晴,良,35.8,8.0,202507040310
2020106131,ジオパーククラウン,16.0,2025-08-23,有松特別(2勝クラス),4中京1,5.0,True,中京,1600.0,芝,1:33.8,33.8,4-4-5,458.0,2.0,58.0,菱田裕二,01144,1.0,1.0,晴,良,208.0,11.0,202507040110
2020106131,ジオパーククラウン,16.0,2025-06-22,高砂特別(2勝クラス),3阪神6,6.0,True,阪神,2000.0,芝,2:01.7,37.0,7-7-1-1,456.0,4.0,58.0,酒井学,01034,7.0,7.0,晴,良,55.8,8.0,202509030609
2020106131,ジオパーククラウン,16.0,2025-06-08,三木特別(2勝クラス),3阪神2,5.0,True,阪神,1800.0,芝,1:47.1,33.9,6-5,452.0,4.0,58.0,酒井学,01034,6.0,6.0,小雨,良,72.4,7.0,202509030209
